dataset,response_label,group,direction,term,model_series,linear_sign_assumption,horizon,lp_estimate_1sd,lp_ci_low_1sd,lp_ci_high_1sd,lp_shock_sd,model_cum_response_at_model_shock,model_1sd_termshock,gap_model_minus_lp,model_in_lp_ci,sign_match
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,23,-0.0194719228670442,-0.0458945009693006,0.0069506552352121,0.0091442313928424,-0.0157300443326497,-0.21248936155177292,-0.19301743868472873,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,24,-0.042945453896272,-0.0674528226318251,-0.0184380851607189,0.0091442313928424,-0.015978238231342,-0.21584208974241803,-0.17289663584614604,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,25,-0.0391875709465277,-0.0636038698866177,-0.0147712720064377,0.0091442313928424,-0.0162121533097807,-0.2190019324373051,-0.1798143614907774,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,26,-0.0314425089374292,-0.0584445649374952,-0.0044404529373632,0.0091442313928424,-0.0164325747834521,-0.22197949672271017,-0.19053698778528097,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,27,-0.0335394416470242,-0.0573133933541103,-0.009765489939938,0.0091442313928424,-0.0166402422669264,-0.22478477368476718,-0.19124533203774297,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,28,-0.0401747746923626,-0.0637488097004444,-0.0166007396842808,0.0091442313928424,-0.0168358522419588,-0.22742717174982024,-0.18725239705745764,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,29,-0.0150593301445933,-0.0510145041447436,0.0208958438555569,0.0091442313928424,-0.0170200603788817,-0.22991554804295908,-0.2148562178983658,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,30,-0.0212150824460297,-0.0517143784365832,0.0092842135445238,0.0091442313928424,-0.0171934837199891,-0.23225823788227495,-0.21104315543624524,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,31,-0.0193119431185437,-0.0468169948748226,0.0081931086377352,0.0091442313928424,-0.0173567027344557,-0.23446308253774295,-0.21515113941919925,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,32,-0.0198295247177624,-0.048576231749562,0.008917182314037,0.0091442313928424,-0.0175102632566516,-0.23653745541495327,-0.21670793069719088,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,33,-0.0194355391979437,-0.0493796252778324,0.0105085468819448,0.0091442313928424,-0.0176546783251226,-0.2384882868969831,-0.2190527476990394,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,34,-0.0206640794122194,-0.0563989988894719,0.0150708400650331,0.0091442313928424,-0.0177904299512968,-0.24032208823697665,-0.21965800882475725,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,35,-0.0213613057675434,-0.0524948789638729,0.0097722674287861,0.0091442313928424,-0.0179179708720827,-0.24204497523312257,-0.22068366946557916,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,36,-0.0220638913765131,-0.0597215478408937,0.0155937650878675,0.0091442313928424,-0.0180377263933215,-0.24366269313093641,-0.2215988017544233,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,37,-0.0174454402042331,-0.0570618406764692,0.0221709602680029,0.0091442313928424,-0.0181500965415606,-0.2451806456905006,-0.2277352054862675,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,38,-0.0066231893674791,-0.0391013085281686,0.0258549297932103,0.0091442313928424,-0.0182554589722976,-0.2466039344724895,-0.23998074510501038,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,39,-0.005140801909369,-0.0366537837044219,0.0263721798856837,0.0091442313928424,-0.0183541735639062,-0.24793742089523388,-0.24279661898586488,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,40,-0.0029757327203889,-0.0433183447413873,0.0373668793006094,0.0091442313928424,-0.0184465906290622,-0.24918583715879944,-0.24621010443841054,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,41,-0.0101853688607346,-0.0490871416282618,0.0287164039067925,0.0091442313928424,-0.0185330667645621,-0.25035400035231936,-0.24016863149158477,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,42,-0.0127655358251734,-0.0471771249969347,0.0216460533465877,0.0091442313928424,-0.0186139967119966,-0.25144724284401926,-0.23868170701884586,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,43,-0.0022624239098873,-0.0313908257244804,0.0268659779047056,0.0091442313928424,-0.0186898786510031,-0.2524722942953577,-0.25020987038547043,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,44,-0.0097373902230348,-0.0405947460572377,0.0211199656111681,0.0091442313928424,-0.0187614488707969,-0.25343910087189986,-0.24370171064886506,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,45,-0.0093809423869822,-0.0440245713868506,0.0252626866128861,0.0091442313928424,-0.0188299537681553,-0.2543644995290824,-0.2449835571421002,False,True
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,46,0.0060877009461838,-0.021134755174678,0.0333101570670458,0.0091442313928424,-0.0188975613888123,-0.25527777732065365,-0.2613654782668375,False,False
lp_controls,consumption,WH2M,contractionary,mp_pos_x_wh2m,cW,1.0,47,0.0059975601192482,-0.0217561221311997,0.0337512423696962,0.0091442313928424,-0.0189651164304954,-0.2561903448489632,-0.26218790496821137,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,0,0.0023135019679142,-0.0064994154056968,0.0111264193415254,0.0135063367525997,-0.0031950124339159,0.06374852845455782,0.06143502648664362,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,1,1.757703656264918e-05,-0.0150468908687192,0.0150820449418445,0.0135063367525997,-0.0042526817483915,0.08485168964217255,0.0848341126056099,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,2,0.0086453733396555,-0.0035337265990393,0.0208244732783504,0.0135063367525997,-0.0051673541178856,0.1031017023664821,0.0944563290268266,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,3,0.0077340724679068,-0.0015001675915437,0.0169683125273573,0.0135063367525997,-0.0060167473725053,0.12004923267542324,0.11231516020751643,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,4,0.0058211721223837,-0.0095265014959512,0.0211688457407187,0.0135063367525997,-0.0068159575570188,0.13599548460477404,0.13017431248239034,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,5,0.0068581407456099,-0.0083852341404279,0.0221015156316477,0.0135063367525997,-0.0075696803531933,0.15103414880799565,0.14417600806238576,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,6,0.0065307005191165,-0.009463542543098,0.0225249435813311,0.0135063367525997,-0.0082807807905185,0.1652223898244208,0.1586916893053043,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,7,0.021854251771301,0.003730074239693,0.0399784293029091,0.0135063367525997,-0.0089517053869715,0.17860902183681215,0.15675477006551114,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,8,0.0172649913199548,0.0011886078692424,0.0333413747706672,0.0135063367525997,-0.0095847203339682,0.1912392610598003,0.1739742697398455,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,9,0.0028685248675897,-0.0133321371555125,0.019069186890692,0.0135063367525997,-0.0101819568230319,0.2031556301208478,0.2002871052532581,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,10,0.0011666386961443,-0.0207980777022313,0.0231313550945201,0.0135063367525997,-0.0107454243963145,0.21439822443670203,0.21323158574055773,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,11,0.0012026062774655,-0.0178799258881515,0.0202851384430827,0.0135063367525997,-0.0112770187191381,0.2250048672951359,0.22380226101767042,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,12,-0.0015814141587411,-0.0234218840887888,0.0202590557713065,0.0135063367525997,-0.0117785281215691,0.2350112403757931,0.2365926545345342,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,13,0.0076418425725389,-0.0188615124480456,0.0341451975931236,0.0135063367525997,-0.0122516396394475,0.24445100428390568,0.2368091617113668,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,14,0.0181096767667405,-0.0027068517939883,0.0389262053274695,0.0135063367525997,-0.0126979446913103,0.2533559118191849,0.23524623505244438,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,15,0.0207692790634977,-0.0014137166467313,0.0429522747737268,0.0135063367525997,-0.0131189444293038,0.26175591473997056,0.24098663567647285,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,16,0.0056754358042406,-0.0140701340768461,0.0254210056853273,0.0135063367525997,-0.0135160547851508,0.2696792644429591,0.26400382863871846,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,17,0.0111391215181614,-0.0116590248086472,0.0339372678449701,0.0135063367525997,-0.013890611228596,0.27715260690614923,0.26601348538798786,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,18,0.0167878389124388,-0.0050207963810299,0.0385964742059077,0.0135063367525997,-0.0142438732543454,0.2842010722145609,0.26741323330212213,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,19,0.0168338348561618,-0.0043507628038295,0.0380184325161533,0.0135063367525997,-0.0145770286125258,0.29084835896853506,0.27401452411237326,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,20,0.0227931377374094,0.0011048907992024,0.0444813846756165,0.0135063367525997,-0.0148911972967988,0.29711681385663125,0.27432367611922187,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,21,0.0293703930694897,0.0075413985743627,0.0511993875646166,0.0135063367525997,-0.0151874353034395,0.3030275066586967,0.273657113589207,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,22,0.0146524472432821,-0.0086164127572878,0.0379213072438521,0.0135063367525997,-0.0154667381739014,0.30860030092893914,0.29394785368565707,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,23,0.0231147052091428,-0.0054408955717152,0.051670305990001,0.0135063367525997,-0.0157300443326497,0.3138539205940914,0.2907392153849486,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,24,0.0216347820142919,-0.0073461380058082,0.0506157020343921,0.0135063367525997,-0.015978238231342,0.31880601268771797,0.29717123067342605,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,25,0.0297908691553504,0.0061062547075011,0.0534754836031998,0.0135063367525997,-0.0162121533097807,0.3234732064286586,0.2936823372733082,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,26,0.0268628464440135,0.0045238406885793,0.0492018521994477,0.0135063367525997,-0.0164325747834521,0.32787116883943856,0.3010083223954251,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,27,0.0210126538612013,-0.006258034767922,0.0482833424903248,0.0135063367525997,-0.0166402422669264,0.3320146570896932,0.31100200322849186,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,28,0.0268840003142986,0.0025136748615739,0.0512543257670233,0.0135063367525997,-0.0168358522419588,0.33591756774098747,0.30903356742668886,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,29,0.0205696765448856,-0.0058832132729422,0.0470225663627135,0.0135063367525997,-0.0170200603788817,0.33959298306442587,0.31902330651954025,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,30,0.0242381034292107,-0.0067686485264272,0.0552448553848487,0.0135063367525997,-0.0171934837199891,0.34305321460465793,0.31881511117544725,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,31,0.0113702015376487,-0.012176995534063,0.0349173986093606,0.0135063367525997,-0.0173567027344557,0.34630984418068006,0.33493964264303133,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,32,0.0179375762539333,-0.0061302076899581,0.0420053601978248,0.0135063367525997,-0.0175102632566516,0.349373762560085,0.3314361863061517,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,33,0.0347678180838283,0.0095424939561497,0.0599931422115069,0.0135063367525997,-0.0176546783251226,0.35225520615134104,0.31748738806751275,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,34,0.0107525778992633,-0.0290749205175754,0.050580076316102,0.0135063367525997,-0.0177904299512968,0.3549637922939346,0.3442112143946713,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,35,-0.0105521094793174,-0.0508590809113972,0.0297548619527622,0.0135063367525997,-0.0179179708720827,0.3575085542271066,0.368060663706424,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,36,-0.0208796407906187,-0.0544155397325098,0.0126562581512723,0.0135063367525997,-0.0180377263933215,0.3598979778713599,0.3807776186619786,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,37,-0.0022319020901321,-0.0420132206217978,0.0375494164415335,0.0135063367525997,-0.0181500965415606,0.3621400447617486,0.3643719468518807,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,38,0.0031680068753723,-0.0366213920981258,0.0429574058488704,0.0135063367525997,-0.0182554589722976,0.36424229007465553,0.36107428319928325,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,39,0.0141031278571456,-0.0339746295963897,0.0621808853106811,0.0135063367525997,-0.0183541735639062,0.36621189428816037,0.35210876643101474,False,True
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,40,-0.0267521584666595,-0.097282271571151,0.043777954637832,0.0135063367525997,-0.0184465906290622,0.36805584702062694,0.39480800548728645,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,41,-0.0289050343838246,-0.0921114260628782,0.0343013572952288,0.0135063367525997,-0.0185330667645621,0.3697812632744219,0.3986862976582465,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,42,-0.0350464642458301,-0.0997694167056936,0.0296764882140334,0.0135063367525997,-0.0186139967119966,0.37139601913642994,0.40644248338226,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,43,-0.0297516167362193,-0.0956665162200092,0.0361632827475704,0.0135063367525997,-0.0186898786510031,0.37291005454255005,0.40266167127876934,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,44,-0.0252495634540723,-0.0861982555462232,0.0356991286380786,0.0135063367525997,-0.0187614488707969,0.37433806031322936,0.39958762376730167,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,45,-0.0335806306326536,-0.1073105374694022,0.0401492762040949,0.0135063367525997,-0.0188299537681553,0.37570490519688954,0.40928553582954313,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,46,-0.0324935986361654,-0.1122566468389976,0.0472694495666667,0.0135063367525997,-0.0188975613888123,0.3770538471551264,0.4095474457912918,False,False
lp_controls,consumption,WH2M,expansionary,mp_neg_x_wh2m,cW,-1.0,47,-0.0140151683338975,-0.0704861985537289,0.0424558618859339,0.0135063367525997,-0.0189651164304954,0.3784017400306811,0.3924169083645786,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,0,-0.0160633151498368,-0.0321902686421612,6.36383424876653e-05,0.0078032329793046,-0.0044264622802838,-0.05102598291170598,-0.03496266776186918,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,1,-0.0125601717422333,-0.0279032222800165,0.0027828787955498,0.0078032329793046,-0.004733666237971,-0.054567272298758095,-0.0420071005565248,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,2,0.0073852675265257,-0.007831996530973,0.0226025315840245,0.0078032329793046,-0.0047643674346079,-0.05492117991973594,-0.06230644744626164,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,3,-0.0039592427720342,-0.0151380564516605,0.007219570907592,0.0078032329793046,-0.0047508372306427,-0.05476521068005772,-0.05080596790802352,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,4,-0.0016190290626198,-0.0104241920283681,0.0071861339031285,0.0078032329793046,-0.0047310960697296,-0.05453764471978831,-0.05291861565716851,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,5,0.002699952753122,-0.0093358092792705,0.0147357147855145,0.0078032329793046,-0.0047113184096401,-0.05430965801576614,-0.05700961076888814,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,6,-0.0148595738749748,-0.0257343296524696,-0.0039848180974799,0.0078032329793046,-0.0046924604766922,-0.054092273453689194,-0.03923269957871439,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,7,-0.0176408810340193,-0.0364964785201555,0.0012147164521167,0.0078032329793046,-0.0046746259634039,-0.05388668634762917,-0.03624580531360987,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,8,-0.0239742016613012,-0.0361879510581999,-0.0117604522644025,0.0078032329793046,-0.0046577816417618,-0.0536925136621197,-0.029718312000818498,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,9,-0.0098658305923757,-0.020451290708355,0.0007196295236035516,0.0078032329793046,-0.0046418745159104,-0.05350914448816712,-0.043643313895791416,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,10,-0.0177131403840232,-0.0409240781762887,0.0054977974082421,0.0078032329793046,-0.0046268508586416,-0.05333595948612074,-0.03562281910209754,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,11,-0.0081399870511015,-0.023089284660786,0.0068093105585828,0.0078032329793046,-0.0046126591675181,-0.05317236496234464,-0.04503237791124314,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,12,-0.0025864066774957,-0.0121365334547079,0.0069637200997164,0.0078032329793046,-0.0045992504904686,-0.05301779662251175,-0.05043138994501605,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,13,-0.0133924746173513,-0.0333357990440775,0.0065508498093748,0.0078032329793046,-0.0045865783252962,-0.05287171841318841,-0.039479243795837116,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,14,-0.0260926373332507,-0.0435470037539393,-0.0086382709125621,0.0078032329793046,-0.0045745984537295,-0.05273362060886065,-0.02664098327560995,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,15,-0.0007996539653892821,-0.0134561474806808,0.0118568395499022,0.0078032329793046,-0.0045632687683024,-0.05260301781629349,-0.05180336385090421,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,16,-0.0187362210178293,-0.0345365822035892,-0.0029358598320695,0.0078032329793046,-0.0045525491007454,-0.05247944699631408,-0.03374322597848478,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,17,-0.0339497309833431,-0.0521471239094173,-0.0157523380572688,0.0078032329793046,-0.0045424010523934,-0.052362465508839814,-0.018412734525496716,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,18,-0.0063178487498963,-0.0206310191865466,0.0079953216867539,0.0078032329793046,-0.0045327878257174,-0.05225164917086245,-0.045933800420966155,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,19,-0.0071202110082323,-0.0234412591208784,0.0092008371044137,0.0078032329793046,-0.0045236740557963,-0.05214659031374159,-0.04502637930550929,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,20,-0.0079062052464679,-0.0272786146508664,0.0114662041579306,0.0078032329793046,-0.0045150256404161,-0.05204689582467545,-0.04414069057820755,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,21,0.0042434480720853,-0.0100145681429415,0.0185014642871123,0.0078032329793046,-0.0045068095673729,-0.051952185155938704,-0.056195633228024004,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,22,-0.0106597993074853,-0.0301730748506782,0.0088534762357076,0.0078032329793046,-0.0044989937374304,-0.051862088284027434,-0.041202288976542135,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,23,-0.0136291249296838,-0.0266694044318772,-0.0005888454274905553,0.0078032329793046,-0.0044915467812477,-0.05177624359929688,-0.03814711866961308,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,24,0.0060631442752831,-0.0067500001162945,0.0188762886668607,0.0078032329793046,-0.0044844378684393,-0.051694295704903206,-0.05775743998018631,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,25,-0.0039074645203028,-0.0135142434582033,0.0056993144175976,0.0078032329793046,-0.0044776365067823,-0.05161589310216735,-0.04770842858186455,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,26,-0.0122324334814753,-0.0215500947652795,-0.0029147721976712,0.0078032329793046,-0.004471112329457,-0.051540685737993815,-0.03930825225651852,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,27,6.446101827747733e-05,-0.0154584352312321,0.0155873572677871,0.0078032329793046,-0.004464834868166,-0.05146832238950439,-0.05153278340778187,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,28,0.024608855301354,0.0154984263004578,0.0337192843022501,0.0078032329793046,-0.0044587733101347,-0.05139844786286466,-0.07600730316421866,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,29,-0.000343252710925775,-0.0129951289968904,0.0123086235750388,0.0078032329793046,-0.004452896237621,-0.05133069999048571,-0.050987447279559936,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,30,0.0033129453704672,-0.0098858932106972,0.0165117839516316,0.0078032329793046,-0.004447171350192,-0.05126470642957258,-0.05457765180003978,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,31,0.0164665841893634,0.0045721941643306,0.0283609742143961,0.0078032329793046,-0.004441565173807,-0.05120008130858257,-0.06766666549794598,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,32,-0.0020986650779521,-0.0121079158956598,0.0079105857397556,0.0078032329793046,-0.0044360427690572,-0.051136421863962445,-0.04903775678601034,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,33,-0.0020884164584172,-0.0204346361516115,0.0162578032347771,0.0078032329793046,-0.0044305674687334,-0.05107330541496364,-0.04898488895654644,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,34,0.005570516733711,-0.0098464447031383,0.0209874781705604,0.0078032329793046,-0.004425100712585,-0.05101028745882897,-0.05658080419253997,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,35,-0.0022666204062167,-0.011228546436593,0.0066953056241595,0.0078032329793046,-0.0044196021263066,-0.05094690258130953,-0.04868028217509283,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,36,0.004024107454117,-0.0092100517096993,0.0172582666179334,0.0078032329793046,-0.0044140301574757,-0.05088267178742783,-0.05490677924154483,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,37,0.0264941342487685,0.0139307942574547,0.0390574742400822,0.0078032329793046,-0.004408343927161,-0.050817123845866854,-0.07731125809463535,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,38,0.0006411779396640329,-0.0109285676385357,0.0122109235178638,0.0078032329793046,-0.0044025076776691,-0.05074984656030889,-0.051391024499972925,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,39,0.0056452012771022,-0.0077999583354443,0.0190903608896489,0.0078032329793046,-0.0043965007015295,-0.05068060122567326,-0.056325802502775454,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,40,0.0274933807845556,0.0132168925856938,0.0417698689834174,0.0078032329793046,-0.0043903387724748,-0.050609569673445036,-0.07810295045800064,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,41,-0.003256755176856,-0.028626571738988,0.022113061385276,0.0078032329793046,-0.0043841196326611,-0.05053787862498116,-0.047281123448125156,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,42,0.0008440405870955058,-0.0083663719112487,0.0100544530854397,0.0078032329793046,-0.0043781187014469,-0.05046870297313973,-0.05131274356023524,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,43,0.0116226861895343,-0.0026950049656712,0.02594037734474,0.0078032329793046,-0.0043729895087258,-0.05040957627475953,-0.06203226246429383,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,44,-0.0016238705230995,-0.0211865758235553,0.0179388347773563,0.0078032329793046,-0.0043701820223165,-0.050377213013881,-0.0487533424907815,False,True
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,45,0.0022292115006352,-0.0140643694426009,0.0185227924438714,0.0078032329793046,-0.0043728068624202,-0.05040747082198973,-0.05263668232262493,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,46,0.0100634119534995,-0.0026553637120252,0.0227821876190243,0.0078032329793046,-0.0043872640289612,-0.05057412560998116,-0.060637537563480656,False,False
lp_income,income,PH2M,contractionary,mp_pos_x_ph2m,cP,1.0,47,0.0020025580022742,-0.0095554145940126,0.0135605305985612,0.0078032329793046,-0.0044231572063442,-0.050987883717431785,-0.05299044171970599,False,False
lp_income,income,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,0,0.0005420658682156112,-0.0134006886828506,0.0144848204192818,0.0115285465340016,-0.0044264622802838,0.07538611496041688,0.07484404909220127,False,True
lp_income,income,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,1,0.0138577516954426,-0.0054314889963853,0.0331469923872707,0.0115285465340016,-0.004733666237971,0.08061803865118365,0.06676028695574104,False,True
lp_income,income,PH2M,expansionary,mp_neg_x_ph2m,cP,-1.0,2,-0.0087331130656931,-0.01930990842626,0.0018436822948737,0.0115285465340016,-0.0047643674346079,0.0811409040440281,0.0898740171097212,False,False
